item_id,label,worker_id,annotation_id,split
acl37810,0,11,24320,train
acl37811,0,11,24321,train
acl37812,0,11,24322,train
acl37813,0,11,24323,train
acl37814,0,11,24324,train
acl37815,1,13,24325,train
acl37816,0,11,24326,train
acl37817,1,6,24327,train
acl37818,0,11,24328,train
acl37819,1,9,24329,train
acl37820,0,11,24330,train
acl37821,1,11,24331,train
acl37822,0,6,24332,train
acl37823,0,11,24333,train
acl37824,1,9,24334,train
acl37827,0,11,24335,train
acl37828,1,12,24336,train
acl37831,1,16,24337,train
acl37832,1,7,24338,train
acl37833,0,11,24339,train
acl37834,0,11,24340,train
acl37835,1,2,24341,train
acl37836,0,12,24342,train
acl37837,1,13,24343,train
acl37838,0,11,24344,train
acl37839,1,2,24345,train
acl37840,0,11,24346,train
acl37841,1,13,24347,train
acl37842,0,11,24348,train
acl37843,1,12,24349,train
acl37844,0,11,24350,train
acl37845,1,14,24351,train
acl37846,0,11,24352,train
acl37847,1,16,24353,train
acl37848,0,11,24354,train
acl37849,1,1,24355,train
acl37850,0,11,24356,train
acl37851,0,11,24357,train
acl37852,0,14,24358,train
acl37853,1,13,24359,train
acl37854,1,9,24360,train
acl37855,0,11,24361,train
acl37856,1,4,24362,train
acl37857,0,11,24363,train
acl37859,0,11,24364,train
acl37860,1,12,24365,train
acl37863,0,11,24366,train
acl37864,1,3,24367,train
acl37865,0,11,24368,train
acl37866,1,1,24369,train
acl37867,0,12,24370,train
acl37868,1,13,24371,train
acl37869,0,11,24372,train
acl37870,1,14,24373,train
acl37871,0,11,24374,train
acl37872,1,15,24375,train
acl37873,0,11,24376,train
acl37874,1,1,24377,train
acl37875,0,11,24378,train
acl37878,0,11,24379,train
acl37879,1,4,24380,train
acl37880,0,11,24381,train
acl37881,1,7,24382,train
acl37882,0,11,24383,train
acl37883,1,2,24384,train
acl37884,0,11,24385,train
acl37885,1,5,24386,train
acl37886,0,11,24387,train
acl37887,1,3,24388,train
acl37888,0,15,24389,train
acl37889,1,13,24390,train
acl37890,0,11,24391,train
acl37891,1,13,24392,train
acl37892,0,9,24393,train
acl37893,1,4,24394,train
acl37894,0,9,24395,train
acl37895,1,7,24396,train
acl37896,1,13,24397,train
acl37897,0,9,24398,train
acl37898,1,6,24399,train
acl37899,0,9,24400,train
acl37900,1,13,24401,train
acl37901,0,8,24402,train
acl37902,1,13,24403,train
acl37903,0,9,24404,train
acl37904,1,4,24405,train
acl37905,0,9,24406,train
acl37906,1,4,24407,train
acl37907,0,9,24408,train
acl37908,0,9,24409,train
acl37909,0,9,24410,train
acl37910,1,6,24411,train
acl37911,0,9,24412,train
acl37912,1,11,24413,train
acl37913,0,9,24414,train
acl37914,1,3,24415,train
acl37915,1,3,24416,train
acl37916,0,9,24417,train
acl37917,1,14,24418,train
acl37918,0,9,24419,train
acl37919,1,1,24420,train
acl37920,1,13,24421,train
acl37921,0,9,24422,train
acl37922,1,13,24423,train
acl37923,0,9,24424,train
acl37924,1,12,24425,train
acl37925,0,9,24426,train
acl37926,1,13,24427,train
acl37927,0,9,24428,train
acl37928,1,4,24429,train
acl37929,1,12,24430,train
acl37930,1,9,24431,train
acl37931,0,6,24432,train
acl37932,0,9,24433,train
acl37933,1,13,24434,train
acl37934,0,9,24435,train
acl37935,1,12,24436,train
acl37936,0,9,24437,train
acl37937,1,13,24438,train
acl37938,0,4,24439,train
acl37939,1,13,24440,train
acl37940,0,9,24441,train
acl37943,0,9,24442,train
acl37944,1,11,24443,train
acl37946,0,9,24444,train
acl37947,1,13,24445,train
acl37948,0,9,24446,train
acl37949,1,6,24447,train
acl37950,0,9,24448,train
acl37951,0,9,24449,train
acl37952,0,9,24450,train
acl37953,1,6,24451,train
acl37954,0,3,24452,train
acl37955,1,13,24453,train
acl37956,0,9,24454,train
acl37957,1,15,24455,train
acl37960,0,9,24456,train
acl37961,1,4,24457,train
acl37962,0,9,24458,train
acl37963,1,9,24459,train
acl37964,0,9,24460,train
acl37965,1,5,24461,train
acl37966,0,9,24462,train
acl37967,1,13,24463,train
acl37968,0,9,24464,train
acl37969,1,16,24465,train
acl37970,0,9,24466,train
acl37971,1,8,24467,train
acl37973,0,9,24468,train
acl37974,1,2,24469,train
acl37975,0,9,24470,train
acl37976,1,15,24471,train
acl37977,0,9,24472,train
acl37978,1,15,24473,train
acl37979,0,9,24474,train
acl37980,1,9,24475,train
acl37981,0,9,24476,train
acl37982,1,4,24477,train
acl37983,0,9,24478,train
acl37984,1,15,24479,train
acl37985,0,9,24480,train
acl37986,1,13,24481,train
acl37987,0,9,24482,train
acl37988,1,4,24483,train
acl37989,0,9,24484,train
acl37990,1,13,24485,train
acl37992,1,13,24486,train
acl37993,1,4,24487,train
acl37994,0,9,24488,train
acl37995,0,9,24489,train
acl37996,1,9,24490,train
acl37997,0,9,24491,train
acl37998,1,9,24492,train
acl37999,0,9,24493,train
acl38000,1,6,24494,train
acl38001,0,9,24495,train
acl38002,1,1,24496,train
acl38003,0,9,24497,train
acl38004,0,9,24498,train
acl38005,1,9,24499,train
acl38006,0,9,24500,train
acl38007,1,3,24501,train
acl38008,0,2,24502,train
acl38009,0,9,24503,train
acl38010,0,9,24504,train
acl38011,1,7,24505,train
acl38012,0,9,24506,train
acl38013,1,13,24507,train
acl38014,0,9,24508,train
acl38015,0,9,24509,train
acl38016,1,9,24510,train
acl38017,0,9,24511,train
acl38018,1,3,24512,train
acl38019,0,9,24513,train
acl38020,1,3,24514,train
acl38021,0,9,24515,train
acl38022,1,14,24516,train
acl38024,1,5,24517,train
acl38025,1,13,24518,train
acl38028,0,9,24519,train
acl38029,0,9,24520,train
acl38030,0,9,24521,train
acl38031,0,9,24522,train
acl38032,1,3,24523,train
acl38033,1,2,24524,train
acl38034,0,9,24525,train
acl38035,1,3,24526,train
acl38036,0,9,24527,train
acl38037,1,12,24528,train
acl38038,0,9,24529,train
acl38039,1,1,24530,train
acl38040,0,9,24531,train
acl38041,1,13,24532,train
acl38042,0,9,24533,train
acl38043,1,2,24534,train
acl38044,0,9,24535,train
acl38045,1,13,24536,train
acl38046,0,9,24537,train
acl38047,1,4,24538,train
acl38048,0,9,24539,train
acl38049,1,13,24540,train
acl38050,0,9,24541,train
acl38051,1,9,24542,train
acl38052,0,9,24543,train
acl38053,1,9,24544,train
acl38054,0,9,24545,train
acl38055,1,2,24546,train
acl38058,1,8,24547,train
acl38059,0,9,24548,train
acl38060,1,6,24549,train
acl38061,0,4,24550,train
acl38062,0,9,24551,train
acl38063,1,3,24552,train
acl38065,0,9,24553,train
acl38066,0,9,24554,train
acl38067,1,13,24555,train
acl38069,0,9,24556,train
acl38070,1,14,24557,train
acl38071,0,9,24558,train
acl38072,1,16,24559,train
acl38073,0,9,24560,train
acl38074,1,6,24561,train
acl38075,0,9,24562,train
acl38076,1,13,24563,train
acl38077,0,9,24564,train
acl38078,1,15,24565,train
acl38079,0,9,24566,train
acl38080,1,9,24567,train
acl38081,0,9,24568,train
acl38082,1,8,24569,train
acl38083,0,9,24570,train
acl38084,1,3,24571,train
acl38085,0,9,24572,train
acl38086,1,15,24573,train
acl38087,0,9,24574,train
acl38088,0,9,24575,train
acl38089,1,8,24576,train
acl38090,0,9,24577,train
acl38091,1,13,24578,train
acl38092,0,11,24579,train
acl38094,0,9,24580,train
acl38095,1,1,24581,train
acl38096,0,9,24582,train
acl38097,1,7,24583,train
acl38098,0,9,24584,train
acl38099,1,13,24585,train
acl38100,0,9,24586,train
acl38101,1,1,24587,train
acl38102,0,9,24588,train
acl38103,1,11,24589,train
acl38104,0,9,24590,train
acl38105,1,12,24591,train
acl38108,0,6,24592,train
acl38109,1,14,24593,train
acl38111,1,13,24594,train
acl38112,0,6,24595,train
acl38113,1,3,24596,train
acl38114,1,4,24597,train
acl38115,0,6,24598,train
acl38116,0,6,24599,train
acl38118,0,15,24600,train
acl38119,1,13,24601,train
acl38120,0,6,24602,train
acl38121,1,3,24603,train
acl38123,0,6,24604,train
acl38124,1,13,24605,train
acl38125,0,6,24606,train
acl38126,1,15,24607,train
acl38127,0,6,24608,train
acl38128,1,2,24609,train
acl38129,0,6,24610,train
acl38130,1,3,24611,train
acl38133,0,6,24612,train
acl38134,1,14,24613,train
acl38135,0,6,24614,train
acl38136,1,14,24615,train
acl38137,0,2,24616,train
acl38138,1,13,24617,train
acl38139,0,6,24618,train
acl38140,1,7,24619,train
acl38141,0,6,24620,train
acl38142,1,14,24621,train
acl38143,1,4,24622,train
acl38144,0,6,24623,train
acl38145,0,6,24624,train
acl38146,1,9,24625,train
acl38147,1,2,24626,train
acl38148,0,6,24627,train
acl38149,1,3,24628,train
acl38150,0,6,24629,train
acl38151,1,11,24630,train
acl38152,0,4,24631,train
acl38153,1,13,24632,train
acl38154,0,6,24633,train
acl38155,1,2,24634,train
acl38156,0,6,24635,train
acl38157,1,7,24636,train
acl38158,0,6,24637,train
acl38159,1,6,24638,train
acl38160,0,6,24639,train
acl38161,1,3,24640,train
acl38162,0,6,24641,train
acl38163,1,16,24642,train
acl38164,0,6,24643,train
acl38165,1,1,24644,train
acl38166,0,6,24645,train
acl38167,1,14,24646,train
acl38168,0,6,24647,train
acl38169,1,6,24648,train
acl38170,0,5,24649,train
acl38171,1,13,24650,train
acl38172,0,6,24651,train
acl38173,1,3,24652,train
acl38174,0,6,24653,train
acl38175,1,1,24654,train
acl38176,0,6,24655,train
acl38177,1,13,24656,train
acl38178,0,6,24657,train
acl38179,1,14,24658,train
acl38180,0,6,24659,train
acl38181,1,6,24660,train
acl38182,0,6,24661,train
acl38183,1,13,24662,train
acl38184,0,6,24663,train
acl38185,1,3,24664,train
acl38186,0,6,24665,train
acl38187,1,8,24666,train
acl38188,0,6,24667,train
acl38189,1,12,24668,train
acl38190,0,3,24669,train
acl38191,0,13,24670,train
acl38192,1,5,24671,train
acl38193,1,13,24672,train
acl38194,0,6,24673,train
acl38195,1,5,24674,train
acl38196,0,6,24675,train
acl38197,0,6,24676,train
acl38198,1,3,24677,train
acl38199,0,6,24678,train
acl38200,1,15,24679,train
acl38201,0,6,24680,train
acl38202,1,13,24681,train
acl38203,0,6,24682,train
acl38204,1,3,24683,train
acl38207,1,13,24684,train
acl38208,0,6,24685,train
acl38209,0,6,24686,train
acl38210,1,8,24687,train
acl38211,0,2,24688,train
acl38213,0,6,24689,train
acl38214,1,4,24690,train
acl38217,0,6,24691,train
acl38218,1,5,24692,train
acl38219,0,6,24693,train
acl38220,0,6,24694,train
acl38221,0,6,24695,train
acl38223,0,6,24696,train
acl38225,1,13,24697,train
acl38226,0,6,24698,train
acl38227,1,13,24699,train
acl38229,0,6,24700,train
acl38230,1,3,24701,train
acl38231,0,6,24702,train
acl38232,1,16,24703,train
acl38233,0,6,24704,train
acl38234,0,6,24705,train
acl38235,1,13,24706,train
acl38236,0,6,24707,train
acl38237,1,4,24708,train
acl38238,0,6,24709,train
acl38239,1,2,24710,train
acl38240,0,6,24711,train
acl38241,1,4,24712,train
acl38242,0,6,24713,train
acl38243,0,11,24714,train
acl38244,1,13,24715,train
acl38245,0,6,24716,train
acl38246,1,8,24717,train
acl38247,1,1,24718,train
acl38248,0,6,24719,train
acl38249,1,15,24720,train
acl38250,0,6,24721,train
acl38251,0,6,24722,train
acl38252,1,13,24723,train
acl38253,0,6,24724,train
acl38254,0,6,24725,train
acl38256,0,6,24726,train
acl38257,1,13,24727,train
acl38258,0,6,24728,train
acl38259,1,1,24729,train
acl38260,0,6,24730,train
acl38261,0,6,24731,train
acl38262,1,11,24732,train
acl38263,1,14,24733,train
acl38264,0,6,24734,train
acl38265,1,6,24735,train
acl38268,0,6,24736,train
acl38269,1,9,24737,train
acl38270,1,4,24738,train
acl38273,0,7,24739,train
acl38274,1,13,24740,train
acl38275,0,6,24741,train
acl38276,1,1,24742,train
acl38277,0,6,24743,train
acl38278,1,14,24744,train
acl38279,0,6,24745,train
acl38280,1,13,24746,train
acl38281,0,6,24747,train
acl38282,1,15,24748,train
acl38283,0,6,24749,train
acl38284,1,9,24750,train
acl38285,0,6,24751,train
acl38286,1,3,24752,train
acl38287,0,6,24753,train
acl38288,1,12,24754,train
acl38289,0,6,24755,train
acl38290,1,4,24756,train
acl38291,0,14,24757,train
acl38292,0,6,24758,train
acl38293,1,12,24759,train
acl38294,0,6,24760,train
acl38295,0,6,24761,train
acl38296,1,3,24762,train
acl38297,0,6,24763,train
acl38298,0,6,24764,train
acl38299,1,5,24765,train
acl38300,0,6,24766,train
acl38301,1,2,24767,train
acl38302,0,6,24768,train
acl38303,1,4,24769,train
acl38304,1,11,24770,train
acl38305,1,13,24771,train
acl38306,0,6,24772,train
acl38307,1,14,24773,train
acl38308,0,6,24774,train
acl38309,1,16,24775,train
acl38310,0,6,24776,train
acl38311,0,6,24777,train
acl38312,1,6,24778,train
acl38315,0,6,24779,train
acl38316,1,15,24780,train
acl38317,1,9,24781,train
acl38318,0,6,24782,train
acl38319,1,3,24783,train
acl38320,0,6,24784,train
acl38321,1,6,24785,train
acl38322,0,6,24786,train
acl38323,1,3,24787,train
acl38324,0,3,24788,train
acl38325,1,13,24789,train
acl38328,0,6,24790,train
acl38329,1,15,24791,train
acl38332,0,6,24792,train
acl38333,1,3,24793,train
acl38334,1,5,24794,train
acl38335,0,6,24795,train
acl38336,1,4,24796,train
acl38337,0,6,24797,train
acl38338,1,11,24798,train
acl38339,0,7,24799,train
acl38340,1,13,24800,train
acl38341,0,6,24801,train
acl38342,1,14,24802,train
acl38343,0,6,24803,train
acl38344,1,9,24804,train
acl38345,0,6,24805,train
acl38346,1,2,24806,train
acl38347,0,6,24807,train
acl38348,1,4,24808,train
acl38349,0,6,24809,train
acl38350,1,16,24810,train
acl38351,1,9,24811,train
acl38352,0,6,24812,train
acl38353,0,6,24813,train
acl38354,0,6,24814,train
acl38355,1,1,24815,train
acl38356,0,9,24816,train
acl38357,0,6,24817,train
acl38358,0,6,24818,train
acl38359,1,9,24819,train
acl38360,0,6,24820,train
acl38361,1,13,24821,train
acl38362,0,6,24822,train
acl38363,1,4,24823,train
acl38364,0,6,24824,train
acl38365,1,14,24825,train
acl38367,0,6,24826,train
acl38368,1,13,24827,train
acl38369,1,11,24828,train
acl38372,0,6,24829,train
acl38373,1,4,24830,train
acl38376,0,6,24831,train
acl38377,0,6,24832,train
acl38378,1,6,24833,train
acl38379,0,6,24834,train
acl38380,1,9,24835,train
acl38381,0,6,24836,train
acl38382,0,6,24837,train
acl38383,1,13,24838,train
acl38384,0,11,24839,train
acl38385,0,6,24840,train
acl38386,1,2,24841,train
acl38387,1,9,24842,train
acl38388,0,6,24843,train
acl38389,1,16,24844,train
acl38390,0,6,24845,train
acl38391,1,7,24846,train
acl38392,0,6,24847,train
acl38393,1,4,24848,train
acl38394,0,6,24849,train
acl38395,1,14,24850,train
acl38398,0,6,24851,train
acl38399,1,11,24852,train
acl38400,0,6,24853,train
acl38401,1,9,24854,train
acl38402,0,6,24855,train
acl38403,1,11,24856,train
acl38404,0,9,24857,train
acl38407,0,6,24858,train
acl38408,1,14,24859,train
acl38409,0,6,24860,train
acl38410,1,5,24861,train
acl38411,0,6,24862,train
acl38412,1,9,24863,train
acl38413,0,6,24864,train
acl38414,1,4,24865,train
acl38415,0,6,24866,train
acl38416,0,6,24867,train
acl38417,1,5,24868,train
acl38418,0,6,24869,train
acl38419,1,9,24870,train
acl38420,0,6,24871,train
acl38421,0,6,24872,train
acl38422,1,9,24873,train
acl38423,0,11,24874,train
acl38425,0,6,24875,train
acl38426,1,15,24876,train
acl38427,0,6,24877,train
acl38428,1,9,24878,train
acl38429,0,6,24879,train
acl38430,1,2,24880,train
acl38431,0,6,24881,train
acl38432,1,3,24882,train
acl38433,0,6,24883,train
acl38434,0,6,24884,train
acl38435,1,6,24885,train
acl38436,0,6,24886,train
acl38437,1,9,24887,train
acl38438,0,6,24888,train
acl38439,1,3,24889,train
acl38441,1,7,24890,train
acl38442,0,14,24891,train
acl38444,0,9,24892,train
acl38445,0,3,24893,train
acl38446,0,13,24894,train
acl38447,0,8,24895,train
acl38449,0,11,24896,train
acl38450,0,3,24897,train
acl38451,0,13,24898,train
acl38453,1,7,24899,train
acl38454,0,4,24900,train
acl38455,0,9,24901,train
acl38457,0,3,24902,train
acl38458,0,13,24903,train
acl38459,0,4,24904,train
acl38460,0,9,24905,train
acl38462,0,13,24906,train
acl38464,0,4,24907,train
acl38465,0,9,24908,train
acl38466,0,11,24909,train
acl38467,0,15,24910,train
acl38468,0,12,24911,train
acl38471,0,13,24912,train
acl38472,0,13,24913,train
acl38473,0,4,24914,train
acl38474,0,3,24915,train
acl38475,0,4,24916,train
acl38476,1,9,24917,train
acl38477,1,11,24918,train
acl38479,0,6,24919,train
acl38480,1,5,24920,train
acl38481,1,7,24921,train
acl38482,1,3,24922,train
acl38484,1,4,24923,train
acl38485,1,9,24924,train
acl38487,1,3,24925,train
acl38488,1,13,24926,train
acl38489,1,4,24927,train
acl38490,1,11,24928,train
acl38491,0,3,24929,train
acl38492,1,7,24930,train
acl38493,1,4,24931,train
acl38494,1,3,24932,train
acl38496,1,4,24933,train
acl38497,1,9,24934,train
acl38498,0,3,24935,train
acl38499,1,7,24936,train
acl38501,1,3,24937,train
acl38502,1,5,24938,train
acl38503,1,13,24939,train
acl38504,1,2,24940,train
acl38505,1,4,24941,train
acl38506,1,9,24942,train
acl38507,1,11,24943,train
acl38508,1,3,24944,train
acl38509,1,13,24945,train
acl38510,0,6,24946,train
acl38511,1,7,24947,train
acl38512,1,4,24948,train
acl38513,1,9,24949,train
acl38514,1,11,24950,train
acl38515,1,3,24951,train
acl38516,1,13,24952,train
acl38517,1,4,24953,train
acl38518,1,9,24954,train
acl38520,1,3,24955,train
acl38521,0,1,24956,train
acl38522,1,7,24957,train
acl38523,1,13,24958,train
acl38524,1,9,24959,train
acl38525,1,11,24960,train
acl38526,1,3,24961,train
acl38527,1,13,24962,train
acl38528,1,9,24963,train
acl38529,1,4,24964,train
acl38530,1,9,24965,train
acl38531,0,4,24966,train
acl38532,1,7,24967,train
acl38534,1,6,24968,train
acl38535,1,3,24969,train
acl38536,1,13,24970,train
acl38537,1,4,24971,train
acl38538,1,9,24972,train
acl38539,1,11,24973,train
acl38540,1,3,24974,train
acl38541,1,13,24975,train
acl38542,0,1,24976,train
acl38543,1,7,24977,train
acl38544,1,9,24978,train
acl38545,1,11,24979,train
acl38546,1,3,24980,train
acl38548,1,4,24981,train
acl38549,1,9,24982,train
acl38551,1,14,24983,train
acl38552,1,3,24984,train
acl38553,1,16,24985,train
acl38554,1,4,24986,train
acl38555,1,9,24987,train
acl38557,1,13,24988,train
acl38559,1,7,24989,train
acl38560,0,6,24990,train
acl38562,0,4,24991,train
acl38563,1,5,24992,train
acl38564,1,7,24993,train
acl38565,0,1,24994,train
acl38566,1,7,24995,train
acl38567,0,3,24996,train
acl38568,1,7,24997,train
acl38569,0,13,24998,train
acl38571,1,7,24999,train
acl38574,1,7,25000,train
acl38575,0,15,25001,train
acl38578,1,7,25002,train
acl38579,0,6,25003,train
acl38580,0,3,25004,train
acl38581,1,5,25005,train
acl38582,1,7,25006,train
acl38583,0,9,25007,train
acl38586,1,7,25008,train
acl38587,0,6,25009,train
acl38588,1,7,25010,train
acl38589,0,16,25011,train
acl38590,1,7,25012,train
acl38591,0,3,25013,train
acl38596,1,7,25014,train
acl38597,0,14,25015,train
acl38598,1,7,25016,train
acl38599,0,3,25017,train
acl38600,0,3,25018,train
acl38601,1,7,25019,train
acl38602,0,13,25020,train
acl38603,1,7,25021,train
acl38604,0,5,25022,train
acl38605,1,7,25023,train
acl38606,0,13,25024,train
acl38609,0,3,25025,train
acl38610,1,7,25026,train
acl38611,1,7,25027,train
acl38612,0,4,25028,train
acl38613,1,7,25029,train
acl38614,0,13,25030,train
acl38615,1,7,25031,train
acl38616,0,6,25032,train
acl38619,1,5,25033,train
acl38622,1,7,25034,train
acl38623,0,3,25035,train
acl38624,1,7,25036,train
acl38625,0,5,25037,train
acl38626,0,11,25038,train
acl38627,1,7,25039,train
acl38628,1,7,25040,train
acl38629,0,6,25041,train
acl38630,1,7,25042,train
acl38631,0,3,25043,train
acl38636,0,6,25044,train
acl38637,1,5,25045,train
acl38638,0,11,25046,train
acl38639,1,7,25047,train
acl38640,0,16,25048,train
acl38641,1,7,25049,train
acl38642,0,12,25050,train
acl38643,1,7,25051,train
acl38644,0,2,25052,train
acl38645,1,7,25053,train
acl38646,0,12,25054,train
acl38647,1,7,25055,train
acl38648,0,3,25056,train
acl38649,1,7,25057,train
acl38650,0,3,25058,train
acl38651,1,7,25059,train
acl38652,0,8,25060,train
acl38653,1,7,25061,train
acl38654,0,12,25062,train
acl38655,1,5,25063,train
acl38656,1,7,25064,train
acl38657,1,7,25065,train
acl38658,0,6,25066,train
acl38659,1,7,25067,train
acl38660,0,12,25068,train
acl38661,1,7,25069,train
acl38662,0,7,25070,train
acl38663,1,7,25071,train
acl38664,1,7,25072,train
acl38665,0,2,25073,train
acl38666,1,7,25074,train
acl38667,0,6,25075,train
acl38668,1,7,25076,train
acl38669,0,13,25077,train
acl38670,1,7,25078,train
acl38671,0,3,25079,train
acl38672,0,9,25080,train
acl38673,1,5,25081,train
acl38674,1,7,25082,train
acl38675,0,4,25083,train
acl38678,1,7,25084,train
acl38679,0,3,25085,train
acl38680,1,7,25086,train
acl38681,0,4,25087,train
acl38682,1,7,25088,train
acl38683,0,4,25089,train
acl38686,1,7,25090,train
acl38687,0,3,25091,train
acl38689,1,7,25092,train
