item_id,label,worker_id,annotation_id,split
acl37040,0,GNZuCtwed3,23610,train
acl37043,0,GNZuCtwed3,23613,train
acl37047,0,GNZuCtwed3,23617,train
acl37053,0,GNZuCtwed3,23623,train
acl37063,0,GNZuCtwed3,23633,train
acl37068,0,GNZuCtwed3,23638,train
acl37069,0,GNZuCtwed3,23639,train
acl37078,0,GNZuCtwed3,23646,train
acl37080,1,HtRmsP3KiK,23648,train
acl37095,0,GNZuCtwed3,23663,train
acl37097,0,eLGzdD8Tvb,23665,train
acl37099,0,GNZuCtwed3,23667,train
acl37100,0,GNZuCtwed3,23668,train
acl37119,0,GNZuCtwed3,23685,train
acl37121,0,GNZuCtwed3,23687,train
acl37125,0,GNZuCtwed3,23691,train
acl37133,0,GNZuCtwed3,23697,train
acl37135,0,GNZuCtwed3,23699,train
acl37139,0,GNZuCtwed3,23703,train
acl37151,0,GNZuCtwed3,23715,train
acl37160,0,GNZuCtwed3,23724,train
acl37161,0,GNZuCtwed3,23725,train
acl37171,1,LqLKTtrOmx,23735,train
acl37193,0,GNZuCtwed3,23755,train
acl37201,0,GNZuCtwed3,23763,train
acl37204,0,GNZuCtwed3,23766,train
acl37221,0,CAgNlUizNm,23783,train
acl37236,0,GNZuCtwed3,23796,train
acl37240,0,GNZuCtwed3,23799,train
acl37272,1,HtRmsP3KiK,23827,train
acl37273,0,GNZuCtwed3,23828,train
acl37282,0,GNZuCtwed3,23837,train
acl37287,0,E3dsmnSPob,23842,train
acl37291,0,GNZuCtwed3,23846,train
acl37294,1,GNZuCtwed3,23849,train
acl37295,0,GNZuCtwed3,23850,train
acl37300,0,HtRmsP3KiK,23854,train
acl37310,0,GNZuCtwed3,23864,train
acl37315,0,GNZuCtwed3,23867,train
acl37325,0,GNZuCtwed3,23875,train
acl37336,0,GNZuCtwed3,23886,train
acl37346,0,GNZuCtwed3,23894,train
acl37350,0,GNZuCtwed3,23898,train
acl37373,0,Z42dvbYWzV,23919,train
acl37377,0,Z42dvbYWzV,23923,train
acl37386,0,Z42dvbYWzV,23930,train
acl37392,0,Z42dvbYWzV,23934,train
acl37399,0,Z42dvbYWzV,23941,train
acl37403,0,Z42dvbYWzV,23945,train
acl37408,0,Z42dvbYWzV,23950,train
acl37411,0,Z42dvbYWzV,23953,train
acl37417,0,Z42dvbYWzV,23959,train
acl37419,0,Z42dvbYWzV,23961,train
acl37421,0,Z42dvbYWzV,23963,train
acl37427,0,dqrONtdjbt,23969,train
acl37436,0,Z42dvbYWzV,23977,train
acl37445,0,Z42dvbYWzV,23986,train
acl37452,0,Z42dvbYWzV,23993,train
acl37453,0,Z42dvbYWzV,23994,train
acl37462,0,Z42dvbYWzV,24002,train
acl37463,0,Z42dvbYWzV,24003,train
acl37475,0,Z42dvbYWzV,24013,train
acl37481,0,Z42dvbYWzV,24019,train
acl37488,0,Z42dvbYWzV,24026,train
acl37491,0,Z42dvbYWzV,24027,train
acl37493,0,Z42dvbYWzV,24029,train
acl37500,0,Z42dvbYWzV,24036,train
acl37507,0,Z42dvbYWzV,24042,train
acl37516,0,Z42dvbYWzV,24051,train
acl37529,0,Z42dvbYWzV,24062,train
acl37547,0,LqLKTtrOmx,24077,train
acl37548,0,Z42dvbYWzV,24078,train
acl37568,1,Z42dvbYWzV,24097,train
acl37569,0,cYKSVBW4HD,24098,train
acl37578,0,cYKSVBW4HD,24107,train
acl37580,0,cYKSVBW4HD,24109,train
acl37585,0,iO6vHa6qJm,24114,train
acl37591,0,cYKSVBW4HD,24120,train
acl37607,0,cYKSVBW4HD,24134,train
acl37610,0,cYKSVBW4HD,24137,train
acl37618,0,cYKSVBW4HD,24145,train
acl37624,0,cYKSVBW4HD,24151,train
acl37630,0,dqrONtdjbt,24157,train
acl37634,0,cYKSVBW4HD,24160,train
acl37635,0,cYKSVBW4HD,24161,train
acl37639,0,cYKSVBW4HD,24164,train
acl37641,0,cYKSVBW4HD,24166,train
acl37646,0,cYKSVBW4HD,24171,train
acl37647,0,cYKSVBW4HD,24172,train
acl37651,0,cYKSVBW4HD,24176,train
acl37653,0,cYKSVBW4HD,24178,train
acl37656,0,cYKSVBW4HD,24181,train
acl37677,0,QiOKkCi7F8,24201,train
acl37685,0,cYKSVBW4HD,24208,train
acl37689,0,E3dsmnSPob,24212,train
acl37696,0,cYKSVBW4HD,24217,train
acl37699,0,GNZuCtwed3,24220,train
acl37702,0,cYKSVBW4HD,24221,train
acl37708,0,cYKSVBW4HD,24225,train
acl37713,0,cYKSVBW4HD,24230,train
acl37715,0,cYKSVBW4HD,24232,train
acl37731,0,cYKSVBW4HD,24248,train
acl37743,0,cYKSVBW4HD,24256,train
acl37745,0,cYKSVBW4HD,24258,train
acl37750,1,Z42dvbYWzV,24263,train
acl37763,0,cYKSVBW4HD,24275,train
acl37765,0,cYKSVBW4HD,24277,train
acl37772,0,cYKSVBW4HD,24284,train
acl37781,0,cYKSVBW4HD,24293,train
acl37785,0,cYKSVBW4HD,24297,train
acl37787,0,cYKSVBW4HD,24299,train
acl37789,0,cYKSVBW4HD,24301,train
acl37796,0,cYKSVBW4HD,24308,train
acl37823,0,cYKSVBW4HD,24333,train
acl37833,0,cYKSVBW4HD,24339,train
acl37840,0,cYKSVBW4HD,24346,train
acl37846,0,cYKSVBW4HD,24352,train
acl37853,1,HtRmsP3KiK,24359,train
acl37855,0,cYKSVBW4HD,24361,train
acl37859,0,cYKSVBW4HD,24364,train
acl37874,1,CAgNlUizNm,24377,train
acl37875,0,cYKSVBW4HD,24378,train
acl37878,0,cYKSVBW4HD,24379,train
acl37882,0,cYKSVBW4HD,24383,train
acl37888,0,iO6vHa6qJm,24389,train
acl37890,0,cYKSVBW4HD,24391,train
acl37894,0,E3dsmnSPob,24395,train
acl37903,0,E3dsmnSPob,24404,train
acl37908,0,E3dsmnSPob,24409,train
acl37925,0,E3dsmnSPob,24426,train
acl37943,0,E3dsmnSPob,24442,train
acl37954,0,GNZuCtwed3,24452,train
acl37966,0,E3dsmnSPob,24462,train
acl38001,0,E3dsmnSPob,24495,train
acl38004,0,E3dsmnSPob,24498,train
acl38006,0,E3dsmnSPob,24500,train
acl38012,0,E3dsmnSPob,24506,train
acl38015,0,E3dsmnSPob,24509,train
acl38025,1,HtRmsP3KiK,24518,train
acl38028,0,E3dsmnSPob,24519,train
acl38030,0,E3dsmnSPob,24521,train
acl38040,0,E3dsmnSPob,24531,train
acl38047,1,LqLKTtrOmx,24538,train
acl38050,0,E3dsmnSPob,24541,train
acl38062,0,E3dsmnSPob,24551,train
acl38065,0,E3dsmnSPob,24553,train
acl38079,0,E3dsmnSPob,24566,train
acl38086,1,iO6vHa6qJm,24573,train
acl38090,0,E3dsmnSPob,24577,train
acl38098,0,E3dsmnSPob,24584,train
acl38100,0,E3dsmnSPob,24586,train
acl38112,0,eLGzdD8Tvb,24595,train
acl38118,0,iO6vHa6qJm,24600,train
acl38123,0,eLGzdD8Tvb,24604,train
acl38125,0,eLGzdD8Tvb,24606,train
acl38129,0,eLGzdD8Tvb,24610,train
acl38150,0,eLGzdD8Tvb,24629,train
acl38151,1,cYKSVBW4HD,24630,train
acl38152,0,LqLKTtrOmx,24631,train
acl38158,0,eLGzdD8Tvb,24637,train
acl38163,1,dqrONtdjbt,24642,train
acl38168,0,eLGzdD8Tvb,24647,train
acl38178,0,eLGzdD8Tvb,24657,train
acl38180,0,eLGzdD8Tvb,24659,train
acl38182,0,eLGzdD8Tvb,24661,train
acl38186,0,eLGzdD8Tvb,24665,train
acl38190,0,GNZuCtwed3,24669,train
acl38217,0,eLGzdD8Tvb,24691,train
acl38219,0,eLGzdD8Tvb,24693,train
acl38220,0,eLGzdD8Tvb,24694,train
acl38229,0,eLGzdD8Tvb,24700,train
acl38233,0,eLGzdD8Tvb,24704,train
acl38238,0,eLGzdD8Tvb,24709,train
acl38243,0,cYKSVBW4HD,24714,train
acl38248,0,eLGzdD8Tvb,24719,train
acl38250,0,eLGzdD8Tvb,24721,train
acl38277,0,eLGzdD8Tvb,24743,train
acl38281,0,eLGzdD8Tvb,24747,train
acl38283,0,eLGzdD8Tvb,24749,train
acl38295,0,eLGzdD8Tvb,24761,train
acl38298,0,eLGzdD8Tvb,24764,train
acl38300,0,eLGzdD8Tvb,24766,train
acl38306,0,eLGzdD8Tvb,24772,train
acl38332,0,eLGzdD8Tvb,24792,train
acl38339,0,QiOKkCi7F8,24799,train
acl38347,0,eLGzdD8Tvb,24807,train
acl38354,0,eLGzdD8Tvb,24814,train
acl38376,0,eLGzdD8Tvb,24831,train
acl38379,0,eLGzdD8Tvb,24834,train
acl38390,0,eLGzdD8Tvb,24845,train
acl38398,0,eLGzdD8Tvb,24851,train
acl38400,0,eLGzdD8Tvb,24853,train
acl38402,0,eLGzdD8Tvb,24855,train
acl38404,0,E3dsmnSPob,24857,train
acl38409,0,eLGzdD8Tvb,24860,train
acl38411,0,eLGzdD8Tvb,24862,train
acl38418,0,eLGzdD8Tvb,24869,train
acl38423,0,cYKSVBW4HD,24874,train
acl38451,0,HtRmsP3KiK,24898,train
acl38455,0,E3dsmnSPob,24901,train
acl38465,0,E3dsmnSPob,24908,train
acl38471,0,HtRmsP3KiK,24912,train
acl38472,0,HtRmsP3KiK,24913,train
acl38475,0,LqLKTtrOmx,24916,train
acl38492,1,QiOKkCi7F8,24930,train
acl38510,0,eLGzdD8Tvb,24946,train
acl38529,1,LqLKTtrOmx,24964,train
acl38544,1,E3dsmnSPob,24978,train
acl38549,1,E3dsmnSPob,24982,train
acl38575,0,iO6vHa6qJm,25001,train
acl38583,0,E3dsmnSPob,25007,train
acl38597,0,IBsVsBliwX,25015,train
acl38599,0,GNZuCtwed3,25017,train
acl38609,0,GNZuCtwed3,25025,train
acl38614,0,HtRmsP3KiK,25030,train
acl38626,0,cYKSVBW4HD,25038,train
acl38644,0,TrRF46JWfP,25052,train
acl38652,0,vDe7GN0NrL,25060,train
acl38665,0,TrRF46JWfP,25073,train
acl38666,1,QiOKkCi7F8,25074,train
acl38667,0,eLGzdD8Tvb,25075,train
acl38671,0,GNZuCtwed3,25079,train
acl38675,0,LqLKTtrOmx,25083,train
acl38692,0,iO6vHa6qJm,25095,train
acl38704,0,CAgNlUizNm,25107,train
acl38707,0,iO6vHa6qJm,25110,train
acl38710,0,E3dsmnSPob,25112,train
acl38721,0,E3dsmnSPob,25120,train
acl38725,0,GNZuCtwed3,25122,train
acl38728,0,GNZuCtwed3,25125,train
acl38730,0,LqLKTtrOmx,25127,train
acl38741,0,cYKSVBW4HD,25135,train
acl38742,0,iO6vHa6qJm,25136,train
acl38748,0,IBsVsBliwX,25141,train
acl38754,0,Z42dvbYWzV,25145,train
acl38763,0,LqLKTtrOmx,25154,train
acl38767,0,LqLKTtrOmx,25158,train
acl38776,0,GNZuCtwed3,25165,train
acl38780,0,GNZuCtwed3,25168,train
acl38781,1,QiOKkCi7F8,25169,train
acl38820,0,HtRmsP3KiK,25203,train
acl38824,0,GNZuCtwed3,25207,train
acl38828,0,HtRmsP3KiK,25211,train
acl38832,0,HtRmsP3KiK,25215,train
acl38833,0,cYKSVBW4HD,25216,train
acl38845,0,QiOKkCi7F8,25227,train
acl38864,0,CAgNlUizNm,25246,train
acl38867,0,HtRmsP3KiK,25249,train
acl38876,0,eLGzdD8Tvb,25256,train
acl38892,0,eLGzdD8Tvb,25269,train
acl38904,0,CAgNlUizNm,25280,train
acl38906,0,HtRmsP3KiK,25282,train
acl38914,0,TrRF46JWfP,25290,train
acl38918,0,cYKSVBW4HD,25293,train
acl38921,0,eLGzdD8Tvb,25295,train
acl38941,0,eLGzdD8Tvb,25312,train
acl38947,0,cYKSVBW4HD,25318,train
acl38951,0,TrRF46JWfP,25320,train
acl38965,0,eLGzdD8Tvb,25332,train
acl38984,0,cYKSVBW4HD,25349,train
acl38985,1,TrRF46JWfP,25350,train
acl38989,0,E3dsmnSPob,25354,train
acl38995,0,Z42dvbYWzV,25360,train
acl38996,0,eLGzdD8Tvb,25361,train
acl38999,0,IBsVsBliwX,25364,train
acl39005,0,E3dsmnSPob,25370,train
acl39007,0,eLGzdD8Tvb,25372,train
acl39010,0,vDe7GN0NrL,25375,train
acl39020,0,dqrONtdjbt,25385,train
acl39021,1,TbUBpfn6iP,25386,train
acl39041,1,TrRF46JWfP,25406,train
acl39042,0,GNZuCtwed3,25407,train
acl39046,0,cYKSVBW4HD,25409,train
acl39057,0,cYKSVBW4HD,25416,train
acl39060,0,cYKSVBW4HD,25419,train
acl39065,0,GNZuCtwed3,25424,train
acl39074,0,dqrONtdjbt,25429,train
acl39082,0,HtRmsP3KiK,25435,train
acl39086,0,HtRmsP3KiK,25439,train
acl39100,0,Z42dvbYWzV,25450,train
acl39106,0,dqrONtdjbt,25456,train
acl39108,0,dqrONtdjbt,25458,train
acl39111,0,E3dsmnSPob,25461,train
acl39113,0,LqLKTtrOmx,25463,train
acl39120,0,GNZuCtwed3,25470,train
acl39123,0,GNZuCtwed3,25473,train
acl39129,0,HtRmsP3KiK,25479,train
acl39132,0,Z42dvbYWzV,25482,train
acl39138,0,iO6vHa6qJm,25488,train
acl39147,0,eLGzdD8Tvb,25494,train
acl39166,0,Z42dvbYWzV,25510,train
acl39168,0,E3dsmnSPob,25512,train
acl39173,0,HtRmsP3KiK,25517,train
acl39177,0,iO6vHa6qJm,25521,train
acl39182,0,eLGzdD8Tvb,25526,train
acl39187,0,GNZuCtwed3,25531,train
acl39192,0,eLGzdD8Tvb,25534,train
acl39201,0,GNZuCtwed3,25543,train
acl39211,0,TrRF46JWfP,25553,train
acl39213,0,LqLKTtrOmx,25555,train
acl39215,0,Z42dvbYWzV,25557,train
acl39218,0,eLGzdD8Tvb,25560,train
acl39221,0,eLGzdD8Tvb,25563,train
acl39226,0,zUUAkSVCEa,25568,test
acl39228,0,zUUAkSVCEa,25570,test
acl39231,0,gbEGjSAk6r,25572,test
acl39232,0,gbEGjSAk6r,25573,test
acl39236,0,gbEGjSAk6r,25575,test
acl39241,0,zUUAkSVCEa,25579,test
acl39245,0,zUUAkSVCEa,25581,test
acl39247,0,zUUAkSVCEa,25583,test
acl39249,0,gbEGjSAk6r,25585,test
acl39251,0,zUUAkSVCEa,25586,test
acl39252,0,zUUAkSVCEa,25587,test
acl39255,0,zUUAkSVCEa,25588,test
acl39257,0,zUUAkSVCEa,25590,test
acl39261,0,gbEGjSAk6r,25593,test
acl39264,0,zUUAkSVCEa,25596,test
acl39268,0,zUUAkSVCEa,25599,test
acl39269,0,zUUAkSVCEa,25600,test
acl39271,0,zUUAkSVCEa,25602,test
acl39272,0,gbEGjSAk6r,25603,test
acl39273,0,zUUAkSVCEa,25604,test
acl39274,0,zUUAkSVCEa,25605,test
acl39275,0,zUUAkSVCEa,25606,test
acl39276,0,zUUAkSVCEa,25607,test
acl39280,0,zUUAkSVCEa,25610,test
acl39285,0,gbEGjSAk6r,25613,test
acl39287,0,zUUAkSVCEa,25615,test
acl39288,0,zUUAkSVCEa,25616,test
acl39290,0,zUUAkSVCEa,25618,test
acl39291,0,gbEGjSAk6r,25619,test
acl39295,0,gbEGjSAk6r,25623,test
acl39296,0,zUUAkSVCEa,25624,test
acl39300,0,zUUAkSVCEa,25627,test
acl39301,0,zUUAkSVCEa,25628,test
acl39305,0,zUUAkSVCEa,25632,test
acl39308,0,zUUAkSVCEa,25634,test
acl39309,0,zUUAkSVCEa,25635,test
acl39313,0,gbEGjSAk6r,25639,test
acl39314,0,gbEGjSAk6r,25640,test
acl39315,0,zUUAkSVCEa,25641,test
acl39317,0,zUUAkSVCEa,25643,test
acl39319,0,zUUAkSVCEa,25645,test
acl39320,0,zUUAkSVCEa,25646,test
acl39321,0,zUUAkSVCEa,25647,test
acl39322,0,gbEGjSAk6r,25648,test
acl39323,0,zUUAkSVCEa,25649,test
acl39324,0,zUUAkSVCEa,25650,test
acl39332,0,zUUAkSVCEa,25656,test
acl39336,0,zUUAkSVCEa,25659,test
acl39341,1,zUUAkSVCEa,25664,test
acl39343,1,zUUAkSVCEa,25666,test
acl39351,0,gbEGjSAk6r,25672,test
acl39362,0,gbEGjSAk6r,25680,test
acl39371,1,zUUAkSVCEa,25687,test
acl39382,0,zUUAkSVCEa,25697,test
acl39388,0,zUUAkSVCEa,25703,test
acl39390,0,zUUAkSVCEa,25705,test
acl39398,0,zUUAkSVCEa,25713,test
acl39417,0,gbEGjSAk6r,25730,test
acl39430,0,zUUAkSVCEa,25740,test
acl39432,0,zUUAkSVCEa,25742,test
acl39433,0,zUUAkSVCEa,25743,test
acl39434,0,zUUAkSVCEa,25744,test
acl39435,0,zUUAkSVCEa,25745,test
acl39436,0,zUUAkSVCEa,25746,test
acl39437,0,zUUAkSVCEa,25747,test
acl39439,0,zUUAkSVCEa,25749,test
acl39443,0,zUUAkSVCEa,25753,test
acl39444,0,zUUAkSVCEa,25754,test
acl39445,0,gbEGjSAk6r,25755,test
acl39446,0,zUUAkSVCEa,25756,test
acl39447,0,zUUAkSVCEa,25757,test
acl39448,0,gbEGjSAk6r,25758,test
acl39451,0,gbEGjSAk6r,25761,test
acl39452,0,zUUAkSVCEa,25762,test
acl39453,0,zUUAkSVCEa,25763,test
acl39454,0,zUUAkSVCEa,25764,test
acl39456,0,zUUAkSVCEa,25766,test
acl39460,0,zUUAkSVCEa,25768,test
acl39462,0,zUUAkSVCEa,25770,test
acl39464,0,zUUAkSVCEa,25771,test
acl39467,0,zUUAkSVCEa,25773,test
acl39469,0,zUUAkSVCEa,25775,test
acl39471,0,zUUAkSVCEa,25777,test
acl39472,0,zUUAkSVCEa,25778,test
acl39473,0,zUUAkSVCEa,25779,test
acl39474,0,zUUAkSVCEa,25780,test
acl39496,0,zUUAkSVCEa,25798,test
acl39501,0,zUUAkSVCEa,25803,test
acl39529,1,zUUAkSVCEa,25830,test
acl39531,0,zUUAkSVCEa,25832,test
acl39532,0,zUUAkSVCEa,25833,test
acl39541,0,zUUAkSVCEa,25840,test
acl39545,0,zUUAkSVCEa,25844,test
acl39548,0,zUUAkSVCEa,25847,test
acl39550,0,zUUAkSVCEa,25849,test
acl39563,0,zUUAkSVCEa,25862,test
acl39575,0,zUUAkSVCEa,25872,test
acl39576,0,zUUAkSVCEa,25873,test
acl39586,0,zUUAkSVCEa,25882,test
acl39592,1,gbEGjSAk6r,25888,test
acl39607,1,zUUAkSVCEa,25902,test
acl39608,1,zUUAkSVCEa,25903,test
acl39613,0,zUUAkSVCEa,25908,test
acl39616,1,zUUAkSVCEa,25911,test
acl39620,1,gbEGjSAk6r,25915,test
acl39628,0,zUUAkSVCEa,25923,test
acl39647,0,zUUAkSVCEa,25939,test
acl39648,0,zUUAkSVCEa,25940,test
acl39652,0,zUUAkSVCEa,25944,test
acl39654,0,zUUAkSVCEa,25946,test
acl39657,0,zUUAkSVCEa,25949,test
acl39660,0,gbEGjSAk6r,25952,test
acl39668,0,zUUAkSVCEa,25958,test
acl39669,0,zUUAkSVCEa,25959,test
acl39673,0,gbEGjSAk6r,25963,test
acl39676,1,gbEGjSAk6r,25966,test
acl39682,0,zUUAkSVCEa,25972,test
acl39683,0,zUUAkSVCEa,25973,test
acl39698,0,gbEGjSAk6r,25984,test
acl39702,1,gbEGjSAk6r,25988,test
acl39722,1,gbEGjSAk6r,26005,test
acl39728,1,gbEGjSAk6r,26011,test
acl39734,0,gbEGjSAk6r,26017,test
acl39735,0,gbEGjSAk6r,26018,test
acl39738,0,gbEGjSAk6r,26020,test
acl39742,0,gbEGjSAk6r,26023,test
acl39744,0,gbEGjSAk6r,26025,test
acl39745,0,gbEGjSAk6r,26026,test
acl39748,0,gbEGjSAk6r,26029,test
acl39749,0,gbEGjSAk6r,26030,test
acl39751,0,gbEGjSAk6r,26031,test
acl39754,0,gbEGjSAk6r,26033,test
acl39756,0,gbEGjSAk6r,26035,test
acl39760,0,gbEGjSAk6r,26039,test
acl39761,0,gbEGjSAk6r,26040,test
acl39762,0,gbEGjSAk6r,26041,test
acl39764,0,gbEGjSAk6r,26043,test
acl39765,0,gbEGjSAk6r,26044,test
acl39769,0,gbEGjSAk6r,26048,test
acl39773,0,gbEGjSAk6r,26051,test
acl39774,0,gbEGjSAk6r,26052,test
acl39775,0,gbEGjSAk6r,26053,test
acl39776,0,gbEGjSAk6r,26054,test
acl39777,0,gbEGjSAk6r,26055,test
acl39778,0,gbEGjSAk6r,26056,test
acl39779,0,gbEGjSAk6r,26057,test
acl39781,0,gbEGjSAk6r,26058,test
acl39782,0,gbEGjSAk6r,26059,test
acl39783,0,gbEGjSAk6r,26060,test
acl39784,0,gbEGjSAk6r,26061,test
acl39785,0,gbEGjSAk6r,26062,test
acl39786,0,gbEGjSAk6r,26063,test
acl39787,0,gbEGjSAk6r,26064,test
acl39788,0,gbEGjSAk6r,26065,test
acl39789,0,gbEGjSAk6r,26066,test
acl39790,0,gbEGjSAk6r,26067,test
acl39791,0,gbEGjSAk6r,26068,test
acl39797,0,gbEGjSAk6r,26072,test
acl39798,0,gbEGjSAk6r,26073,test
acl39801,0,gbEGjSAk6r,26076,test
acl39802,0,gbEGjSAk6r,26077,test
acl39804,0,gbEGjSAk6r,26078,test
acl39805,0,gbEGjSAk6r,26079,test
acl39807,0,gbEGjSAk6r,26080,test
acl39808,0,gbEGjSAk6r,26081,test
acl39809,0,zUUAkSVCEa,26082,test
acl39810,0,gbEGjSAk6r,26083,test
acl39811,0,zUUAkSVCEa,26084,test
acl39814,0,gbEGjSAk6r,26085,test
acl39815,0,gbEGjSAk6r,26086,test
acl39816,0,zUUAkSVCEa,26087,test
acl39819,0,zUUAkSVCEa,26090,test
acl39820,0,zUUAkSVCEa,26091,test
acl39824,0,zUUAkSVCEa,26095,test
acl39825,0,zUUAkSVCEa,26096,test
acl39826,0,zUUAkSVCEa,26097,test
acl39829,0,zUUAkSVCEa,26100,test
acl39830,0,gbEGjSAk6r,26101,test
acl39833,0,zUUAkSVCEa,26104,test
acl39834,0,zUUAkSVCEa,26105,test
acl39836,0,zUUAkSVCEa,26107,test
acl39837,0,zUUAkSVCEa,26108,test
acl39844,0,GNZuCtwed3,26113,test
acl39852,0,vDe7GN0NrL,26120,test
acl39853,0,eLGzdD8Tvb,26121,test
acl39854,0,QiOKkCi7F8,26122,test
acl39855,1,GNZuCtwed3,26123,test
acl39856,0,eLGzdD8Tvb,26124,test
acl39857,0,cYKSVBW4HD,26125,test
acl39864,0,LqLKTtrOmx,26130,test
acl39866,0,CAgNlUizNm,26131,test
acl39867,0,iO6vHa6qJm,26132,test
acl39870,0,eLGzdD8Tvb,26135,test
acl39874,0,dqrONtdjbt,26138,test
acl39875,0,Z42dvbYWzV,26139,test
acl39881,0,vDe7GN0NrL,26144,test
acl39885,0,CAgNlUizNm,26148,test
acl39887,0,QiOKkCi7F8,26150,test
acl39888,0,dqrONtdjbt,26151,test
acl39889,0,E3dsmnSPob,26152,test
acl39891,0,LqLKTtrOmx,26154,test
acl39892,0,Z42dvbYWzV,26155,test
acl39894,0,TrRF46JWfP,26157,test
acl39896,0,eLGzdD8Tvb,26159,test
acl39901,1,TrRF46JWfP,26164,test
acl39902,1,CAgNlUizNm,26165,test
acl39903,0,HtRmsP3KiK,26166,test
acl39906,0,IBsVsBliwX,26169,test
acl39908,0,HtRmsP3KiK,26170,test
acl39911,0,cYKSVBW4HD,26173,test
acl39912,0,GNZuCtwed3,26174,test
acl39913,0,eLGzdD8Tvb,26175,test
acl39918,0,IBsVsBliwX,26179,test
acl39919,0,LqLKTtrOmx,26180,test
acl39922,0,Z42dvbYWzV,26182,test
acl39927,0,GNZuCtwed3,26187,test
acl39930,0,cYKSVBW4HD,26190,test
acl39933,0,CAgNlUizNm,26193,test
acl39937,0,CAgNlUizNm,26197,test
acl39938,0,TbUBpfn6iP,26198,test
acl39941,0,TrRF46JWfP,26201,test
acl39951,0,GNZuCtwed3,26210,test
acl39954,0,LqLKTtrOmx,26213,test
acl39956,0,Z42dvbYWzV,26215,test
acl39958,0,cYKSVBW4HD,26217,test
acl39960,0,LqLKTtrOmx,26218,test
acl39962,0,GNZuCtwed3,26220,test
acl39964,0,TbUBpfn6iP,26222,test
acl39967,0,TbUBpfn6iP,26225,test
acl39969,0,Z42dvbYWzV,26227,test
acl39973,0,TrRF46JWfP,26231,test
acl39979,0,LqLKTtrOmx,26235,test
acl39981,0,IBsVsBliwX,26237,test
acl39989,0,vDe7GN0NrL,26243,test
acl39992,0,HtRmsP3KiK,26246,test
acl39994,0,GNZuCtwed3,26248,test
acl39999,1,GNZuCtwed3,26252,test
acl40001,0,Z42dvbYWzV,26254,test
acl40002,0,HtRmsP3KiK,26255,test
acl40011,0,cYKSVBW4HD,26260,test
acl40013,0,Z42dvbYWzV,26261,test
acl40022,0,CAgNlUizNm,26269,test
acl40027,0,QiOKkCi7F8,26273,test
acl40030,0,eLGzdD8Tvb,26276,test
acl40034,0,CAgNlUizNm,26280,test
acl40036,0,GNZuCtwed3,26282,test
acl40039,0,cYKSVBW4HD,26284,test
acl40045,0,cYKSVBW4HD,26290,test
acl40050,0,Z42dvbYWzV,26295,test
acl40053,0,GNZuCtwed3,26298,test
acl40054,0,HtRmsP3KiK,26299,test
acl40057,0,GNZuCtwed3,26302,test
acl40060,0,vDe7GN0NrL,26304,test
acl40070,0,Z42dvbYWzV,26313,test
acl40071,1,E3dsmnSPob,26314,test
acl40077,0,cYKSVBW4HD,26320,test
acl40079,0,eLGzdD8Tvb,26322,test
acl40080,0,HtRmsP3KiK,26323,test
acl40086,0,GNZuCtwed3,26329,test
acl40088,0,cYKSVBW4HD,26331,test
acl40090,0,iO6vHa6qJm,26333,test
acl40092,0,Z42dvbYWzV,26335,test
acl40095,0,TrRF46JWfP,26338,test
acl40096,0,TrRF46JWfP,26339,test
acl40106,0,GNZuCtwed3,26348,test
acl40107,0,cYKSVBW4HD,26349,test
acl40111,0,TbUBpfn6iP,26352,test
acl40113,0,GNZuCtwed3,26354,test
acl40121,0,eLGzdD8Tvb,26362,test
acl40124,0,cYKSVBW4HD,26365,test
acl40125,0,cYKSVBW4HD,26366,test
acl40128,0,HtRmsP3KiK,26369,test
acl40131,0,LqLKTtrOmx,26372,test
acl40139,0,QiOKkCi7F8,26377,test
acl40142,0,cYKSVBW4HD,26379,test
acl40143,0,IBsVsBliwX,26380,test
acl40146,1,HtRmsP3KiK,26383,test
acl40149,0,eLGzdD8Tvb,26386,test
acl40153,0,HtRmsP3KiK,26390,test
acl40155,0,IBsVsBliwX,26392,test
acl40159,0,E3dsmnSPob,26394,test
acl40161,0,TbUBpfn6iP,26396,test
acl40162,0,TrRF46JWfP,26397,test
acl40164,0,iO6vHa6qJm,26398,test
acl40166,0,HtRmsP3KiK,26400,test
acl40167,0,iO6vHa6qJm,26401,test
acl40168,0,CAgNlUizNm,26402,test
acl40170,0,vDe7GN0NrL,26404,test
acl40172,0,IBsVsBliwX,26405,test
acl40175,0,eLGzdD8Tvb,26407,test
acl40184,0,IBsVsBliwX,26413,test
acl40187,0,dqrONtdjbt,26416,test
acl40195,0,QiOKkCi7F8,26422,test
acl40196,0,eLGzdD8Tvb,26423,test
acl40197,0,HtRmsP3KiK,26424,test
acl40204,0,iO6vHa6qJm,26430,test
acl40205,0,GNZuCtwed3,26431,test
acl40210,0,cYKSVBW4HD,26436,test
acl40212,0,GNZuCtwed3,26438,test
acl40215,0,vDe7GN0NrL,26441,test
acl40218,0,E3dsmnSPob,26444,test
acl40220,0,HtRmsP3KiK,26446,test
acl40221,0,Z42dvbYWzV,26447,test
acl40235,0,QiOKkCi7F8,26456,test
acl20,0,vDe7GN0NrL,27377,train
acl22,0,vDe7GN0NrL,27379,train
acl26,0,vDe7GN0NrL,27383,train
acl27,0,vDe7GN0NrL,27384,train
acl29,0,vDe7GN0NrL,27386,train
